date,county,latitude,longitude,rainfall_mm,temp_max_c,temp_min_c,temp_avg_c,evapotranspiration_mm,wind_speed_kmh,data_source
2025-01-30,Tharaka-Nithi,-0.31,37.74,9.5,26.6,19.1,22.85,3.74,18.8,open-meteo-archive
2025-01-31,Tharaka-Nithi,-0.31,37.74,0.1,28.1,17.9,23.0,5.5,17.3,open-meteo-archive
2025-02-01,Tharaka-Nithi,-0.31,37.74,1.5,27.9,19.7,23.8,5.42,14.4,open-meteo-archive
2025-02-02,Tharaka-Nithi,-0.31,37.74,0.0,28.8,19.4,24.1,5.7,13.0,open-meteo-archive
2025-02-03,Tharaka-Nithi,-0.31,37.74,0.0,29.7,20.0,24.85,6.27,18.2,open-meteo-archive
2025-02-04,Tharaka-Nithi,-0.31,37.74,0.0,28.2,19.1,23.65,5.86,19.9,open-meteo-archive
2025-02-05,Tharaka-Nithi,-0.31,37.74,0.0,29.1,18.7,23.9,6.2,16.4,open-meteo-archive
2025-02-06,Tharaka-Nithi,-0.31,37.74,0.0,28.7,18.8,23.75,5.81,14.2,open-meteo-archive
2025-02-07,Tharaka-Nithi,-0.31,37.74,0.0,28.4,19.1,23.75,5.49,13.1,open-meteo-archive
2025-02-08,Tharaka-Nithi,-0.31,37.74,0.0,30.1,19.5,24.8,5.76,10.2,open-meteo-archive
2025-02-09,Tharaka-Nithi,-0.31,37.74,0.0,30.6,19.2,24.9,5.97,14.1,open-meteo-archive
2025-02-10,Tharaka-Nithi,-0.31,37.74,0.0,30.3,19.6,24.95,6.16,16.2,open-meteo-archive
2025-02-11,Tharaka-Nithi,-0.31,37.74,0.7,28.9,20.3,24.6,5.52,16.0,open-meteo-archive
2025-02-12,Tharaka-Nithi,-0.31,37.74,10.8,25.9,17.9,21.9,4.45,13.6,open-meteo-archive
2025-02-13,Tharaka-Nithi,-0.31,37.74,2.9,26.1,18.2,22.15,4.63,16.2,open-meteo-archive
2025-02-14,Tharaka-Nithi,-0.31,37.74,0.1,27.9,19.6,23.75,5.41,12.4,open-meteo-archive
2025-02-15,Tharaka-Nithi,-0.31,37.74,0.3,29.5,19.5,24.5,5.65,10.5,open-meteo-archive
2025-02-16,Tharaka-Nithi,-0.31,37.74,0.0,29.6,20.5,25.05,5.6,12.2,open-meteo-archive
2025-02-17,Tharaka-Nithi,-0.31,37.74,0.0,28.9,19.3,24.1,5.73,15.1,open-meteo-archive
2025-02-18,Tharaka-Nithi,-0.31,37.74,0.0,28.5,17.8,23.15,5.84,14.6,open-meteo-archive
2025-02-19,Tharaka-Nithi,-0.31,37.74,0.0,29.7,19.3,24.5,6.43,14.2,open-meteo-archive
2025-02-20,Tharaka-Nithi,-0.31,37.74,0.0,30.4,17.9,24.15,6.66,14.0,open-meteo-archive
2025-02-21,Tharaka-Nithi,-0.31,37.74,0.0,29.9,19.1,24.5,6.52,19.3,open-meteo-archive
2025-02-22,Tharaka-Nithi,-0.31,37.74,0.0,29.6,18.2,23.9,6.25,20.0,open-meteo-archive
2025-02-23,Tharaka-Nithi,-0.31,37.74,0.0,30.0,18.2,24.1,6.38,16.2,open-meteo-archive
2025-02-24,Tharaka-Nithi,-0.31,37.74,0.1,29.7,18.4,24.05,6.08,18.7,open-meteo-archive
2025-02-25,Tharaka-Nithi,-0.31,37.74,1.0,30.3,17.8,24.05,6.73,22.7,open-meteo-archive
2025-02-26,Tharaka-Nithi,-0.31,37.74,0.0,30.0,19.2,24.6,6.79,17.3,open-meteo-archive
2025-02-27,Tharaka-Nithi,-0.31,37.74,0.0,31.7,19.2,25.45,7.17,18.0,open-meteo-archive
2025-02-28,Tharaka-Nithi,-0.31,37.74,0.0,31.5,20.5,26.0,6.72,15.5,open-meteo-archive
2025-03-01,Tharaka-Nithi,-0.31,37.74,0.0,32.1,20.0,26.05,6.87,18.8,open-meteo-archive
2025-03-02,Tharaka-Nithi,-0.31,37.74,0.0,30.7,18.7,24.7,6.17,13.2,open-meteo-archive
2025-03-03,Tharaka-Nithi,-0.31,37.74,0.0,30.8,19.1,24.95,6.29,13.4,open-meteo-archive
2025-03-04,Tharaka-Nithi,-0.31,37.74,0.6,30.5,18.5,24.5,5.64,11.8,open-meteo-archive
2025-03-05,Tharaka-Nithi,-0.31,37.74,0.0,31.5,19.3,25.4,6.26,14.2,open-meteo-archive
2025-03-06,Tharaka-Nithi,-0.31,37.74,0.0,30.9,18.8,24.85,6.08,11.7,open-meteo-archive
2025-03-07,Tharaka-Nithi,-0.31,37.74,0.0,31.6,19.5,25.55,6.57,14.1,open-meteo-archive
2025-03-08,Tharaka-Nithi,-0.31,37.74,0.3,31.3,19.9,25.6,5.98,13.6,open-meteo-archive
2025-03-09,Tharaka-Nithi,-0.31,37.74,1.2,31.0,19.8,25.4,5.43,12.7,open-meteo-archive
2025-03-10,Tharaka-Nithi,-0.31,37.74,10.7,30.9,19.6,25.25,4.89,15.9,open-meteo-archive
2025-03-11,Tharaka-Nithi,-0.31,37.74,0.5,30.2,18.9,24.55,5.47,19.8,open-meteo-archive
2025-03-12,Tharaka-Nithi,-0.31,37.74,0.9,28.9,20.2,24.55,5.25,13.9,open-meteo-archive
2025-03-13,Tharaka-Nithi,-0.31,37.74,3.1,29.5,18.6,24.05,5.37,15.2,open-meteo-archive
2025-03-14,Tharaka-Nithi,-0.31,37.74,0.0,32.9,19.8,26.35,7.09,18.5,open-meteo-archive
2025-03-15,Tharaka-Nithi,-0.31,37.74,0.0,31.7,20.7,26.2,6.8,19.6,open-meteo-archive
2025-03-16,Tharaka-Nithi,-0.31,37.74,3.2,31.7,20.2,25.95,6.24,15.3,open-meteo-archive
2025-03-17,Tharaka-Nithi,-0.31,37.74,7.1,29.5,19.3,24.4,5.72,17.6,open-meteo-archive
2025-03-18,Tharaka-Nithi,-0.31,37.74,16.1,28.8,19.2,24.0,5.14,18.3,open-meteo-archive
2025-03-19,Tharaka-Nithi,-0.31,37.74,19.8,27.2,18.0,22.6,4.78,10.2,open-meteo-archive
2025-03-20,Tharaka-Nithi,-0.31,37.74,4.3,27.1,18.2,22.65,4.37,10.5,open-meteo-archive
2025-03-21,Tharaka-Nithi,-0.31,37.74,0.6,28.1,18.6,23.35,4.97,10.4,open-meteo-archive
2025-03-22,Tharaka-Nithi,-0.31,37.74,2.9,28.1,18.3,23.2,4.87,14.4,open-meteo-archive
2025-03-23,Tharaka-Nithi,-0.31,37.74,5.5,28.4,19.0,23.7,4.93,16.6,open-meteo-archive
2025-03-24,Tharaka-Nithi,-0.31,37.74,0.8,28.7,18.9,23.8,5.19,12.6,open-meteo-archive
2025-03-25,Tharaka-Nithi,-0.31,37.74,11.2,29.3,18.6,23.95,4.81,14.4,open-meteo-archive
2025-01-01,Trans Nzoia,1.185,34.985,0.0,24.6,12.7,18.65,5.22,18.5,open-meteo-archive
2025-01-02,Trans Nzoia,1.185,34.985,0.0,25.3,10.8,18.05,5.18,18.1,open-meteo-archive
2025-01-03,Trans Nzoia,1.185,34.985,0.0,25.2,11.5,18.35,5.01,19.4,open-meteo-archive
2025-01-04,Trans Nzoia,1.185,34.985,0.0,25.2,12.4,18.8,5.41,16.2,open-meteo-archive
2025-01-05,Trans Nzoia,1.185,34.985,0.0,25.1,11.2,18.15,5.37,16.6,open-meteo-archive
2025-01-06,Trans Nzoia,1.185,34.985,0.0,25.7,10.3,18.0,5.64,17.4,open-meteo-archive
2025-01-07,Trans Nzoia,1.185,34.985,0.0,26.2,11.1,18.65,5.26,16.9,open-meteo-archive
2025-01-08,Trans Nzoia,1.185,34.985,0.0,26.0,10.9,18.45,4.8,7.9,open-meteo-archive
2025-01-09,Trans Nzoia,1.185,34.985,0.0,25.2,11.9,18.55,4.67,13.8,open-meteo-archive
2025-01-10,Trans Nzoia,1.185,34.985,0.2,24.9,13.6,19.25,4.52,15.9,open-meteo-archive
2025-01-11,Trans Nzoia,1.185,34.985,0.2,24.5,12.9,18.7,4.85,14.5,open-meteo-archive
2025-01-12,Trans Nzoia,1.185,34.985,0.0,24.7,12.9,18.8,4.98,16.3,open-meteo-archive
2025-01-13,Trans Nzoia,1.185,34.985,0.2,25.5,13.0,19.25,5.27,14.3,open-meteo-archive
2025-01-14,Trans Nzoia,1.185,34.985,0.0,25.3,11.8,18.55,5.2,15.5,open-meteo-archive
2025-01-15,Trans Nzoia,1.185,34.985,0.0,26.0,11.2,18.6,5.23,10.5,open-meteo-archive
2025-01-16,Trans Nzoia,1.185,34.985,0.0,25.9,11.4,18.65,4.91,10.2,open-meteo-archive
2025-01-17,Trans Nzoia,1.185,34.985,0.0,24.9,10.6,17.75,4.98,15.0,open-meteo-archive
2025-01-18,Trans Nzoia,1.185,34.985,0.0,25.7,12.1,18.9,4.98,15.3,open-meteo-archive
2025-01-19,Trans Nzoia,1.185,34.985,0.0,27.3,11.9,19.6,5.79,19.6,open-meteo-archive
2025-01-20,Trans Nzoia,1.185,34.985,0.0,27.3,11.1,19.2,5.67,16.5,open-meteo-archive
2025-01-21,Trans Nzoia,1.185,34.985,0.0,25.4,11.6,18.5,4.98,15.2,open-meteo-archive
2025-01-22,Trans Nzoia,1.185,34.985,0.0,26.6,11.2,18.9,4.8,15.5,open-meteo-archive
2025-01-23,Trans Nzoia,1.185,34.985,0.0,25.7,11.6,18.65,5.43,17.1,open-meteo-archive
2025-01-24,Trans Nzoia,1.185,34.985,0.0,26.2,11.1,18.65,5.48,15.3,open-meteo-archive
2025-01-25,Trans Nzoia,1.185,34.985,1.4,25.2,12.8,19.0,4.83,21.7,open-meteo-archive
2025-01-26,Trans Nzoia,1.185,34.985,0.3,25.3,12.8,19.05,4.94,19.6,open-meteo-archive
2025-01-27,Trans Nzoia,1.185,34.985,0.0,26.3,13.1,19.7,5.04,17.8,open-meteo-archive
2025-01-28,Trans Nzoia,1.185,34.985,0.3,24.7,12.1,18.4,4.23,17.0,open-meteo-archive
2025-01-29,Trans Nzoia,1.185,34.985,1.1,23.9,14.0,18.95,4.15,19.7,open-meteo-archive
2025-01-30,Trans Nzoia,1.185,34.985,2.7,23.6,13.0,18.3,4.45,19.9,open-meteo-archive
2025-01-31,Trans Nzoia,1.185,34.985,0.3,24.8,11.5,18.15,4.92,14.5,open-meteo-archive
2025-02-01,Trans Nzoia,1.185,34.985,0.0,25.1,12.5,18.8,4.93,16.2,open-meteo-archive
2025-02-02,Trans Nzoia,1.185,34.985,0.0,26.7,13.0,19.85,4.91,14.0,open-meteo-archive
2025-02-03,Trans Nzoia,1.185,34.985,0.0,26.4,13.1,19.75,5.75,21.4,open-meteo-archive
2025-02-04,Trans Nzoia,1.185,34.985,0.0,26.1,12.5,19.3,5.89,19.4,open-meteo-archive
2025-02-05,Trans Nzoia,1.185,34.985,0.0,27.4,10.9,19.15,6.21,17.7,open-meteo-archive
2025-02-06,Trans Nzoia,1.185,34.985,0.0,27.4,12.9,20.15,6.37,21.1,open-meteo-archive
2025-02-07,Trans Nzoia,1.185,34.985,0.0,26.8,12.6,19.7,5.63,18.7,open-meteo-archive
2025-02-08,Trans Nzoia,1.185,34.985,0.0,28.2,12.2,20.2,5.71,15.8,open-meteo-archive
2025-02-09,Trans Nzoia,1.185,34.985,0.0,28.1,13.8,20.95,5.89,16.7,open-meteo-archive
2025-02-10,Trans Nzoia,1.185,34.985,0.0,28.7,12.4,20.55,5.85,15.2,open-meteo-archive
2025-02-11,Trans Nzoia,1.185,34.985,0.0,28.6,13.2,20.9,6.33,19.3,open-meteo-archive
2025-02-12,Trans Nzoia,1.185,34.985,0.0,28.3,13.9,21.1,5.16,8.1,open-meteo-archive
2025-02-13,Trans Nzoia,1.185,34.985,0.0,27.3,14.2,20.75,5.04,14.1,open-meteo-archive
2025-02-14,Trans Nzoia,1.185,34.985,0.0,28.6,12.4,20.5,5.72,15.1,open-meteo-archive
2025-02-15,Trans Nzoia,1.185,34.985,0.0,27.1,14.0,20.55,5.15,13.5,open-meteo-archive
2025-02-16,Trans Nzoia,1.185,34.985,0.0,27.4,13.5,20.45,5.61,16.4,open-meteo-archive
2025-02-17,Trans Nzoia,1.185,34.985,0.0,28.5,13.1,20.8,5.87,15.7,open-meteo-archive
2025-02-18,Trans Nzoia,1.185,34.985,0.0,28.3,11.6,19.95,6.28,15.3,open-meteo-archive
2025-02-19,Trans Nzoia,1.185,34.985,0.0,27.6,11.4,19.5,6.71,19.9,open-meteo-archive
2025-02-20,Trans Nzoia,1.185,34.985,0.0,28.6,11.7,20.15,7.42,23.4,open-meteo-archive
2025-02-21,Trans Nzoia,1.185,34.985,0.0,27.9,12.8,20.35,6.77,22.8,open-meteo-archive
2025-02-22,Trans Nzoia,1.185,34.985,0.0,28.2,12.0,20.1,7.0,22.4,open-meteo-archive
2025-02-23,Trans Nzoia,1.185,34.985,0.0,27.8,12.6,20.2,6.22,21.5,open-meteo-archive
2025-02-24,Trans Nzoia,1.185,34.985,0.0,27.1,13.8,20.45,6.32,20.3,open-meteo-archive
2025-02-25,Trans Nzoia,1.185,34.985,0.0,28.2,12.0,20.1,6.63,23.8,open-meteo-archive
2025-02-26,Trans Nzoia,1.185,34.985,0.0,28.4,11.9,20.15,6.26,16.0,open-meteo-archive
2025-02-27,Trans Nzoia,1.185,34.985,0.0,28.8,11.8,20.3,6.74,19.6,open-meteo-archive
2025-02-28,Trans Nzoia,1.185,34.985,0.0,28.0,13.6,20.8,6.25,20.5,open-meteo-archive
2025-03-01,Trans Nzoia,1.185,34.985,0.0,28.4,12.6,20.5,6.08,19.0,open-meteo-archive
2025-03-02,Trans Nzoia,1.185,34.985,0.1,27.6,14.9,21.25,5.35,14.3,open-meteo-archive
2025-03-03,Trans Nzoia,1.185,34.985,0.0,29.2,13.4,21.3,6.37,19.6,open-meteo-archive
2025-03-04,Trans Nzoia,1.185,34.985,0.0,28.8,13.5,21.15,6.45,22.9,open-meteo-archive
2025-03-05,Trans Nzoia,1.185,34.985,0.0,29.3,13.4,21.35,5.95,21.2,open-meteo-archive
2025-03-06,Trans Nzoia,1.185,34.985,0.0,28.9,14.8,21.85,6.08,23.1,open-meteo-archive
2025-03-07,Trans Nzoia,1.185,34.985,0.0,28.9,14.5,21.7,6.6,16.3,open-meteo-archive
2025-03-08,Trans Nzoia,1.185,34.985,1.0,27.6,15.1,21.35,5.54,16.4,open-meteo-archive
2025-03-09,Trans Nzoia,1.185,34.985,4.8,26.8,14.3,20.55,4.37,9.1,open-meteo-archive
2025-03-10,Trans Nzoia,1.185,34.985,18.2,23.7,14.1,18.9,3.53,17.0,open-meteo-archive
2025-03-11,Trans Nzoia,1.185,34.985,1.7,25.5,12.7,19.1,4.29,17.4,open-meteo-archive
2025-03-12,Trans Nzoia,1.185,34.985,0.5,25.3,13.9,19.6,4.6,14.8,open-meteo-archive
2025-03-13,Trans Nzoia,1.185,34.985,1.0,25.4,13.5,19.45,4.42,13.0,open-meteo-archive
2025-03-14,Trans Nzoia,1.185,34.985,0.2,26.8,14.1,20.45,5.72,16.1,open-meteo-archive
2025-03-15,Trans Nzoia,1.185,34.985,0.0,27.9,13.9,20.9,6.07,19.7,open-meteo-archive
2025-03-16,Trans Nzoia,1.185,34.985,0.1,26.2,14.1,20.15,4.95,18.9,open-meteo-archive
2025-03-17,Trans Nzoia,1.185,34.985,7.5,24.8,14.6,19.7,3.78,14.8,open-meteo-archive
2025-03-18,Trans Nzoia,1.185,34.985,16.7,26.1,13.0,19.55,3.78,11.8,open-meteo-archive
2025-03-19,Trans Nzoia,1.185,34.985,1.9,25.0,15.0,20.0,4.57,13.1,open-meteo-archive
2025-03-20,Trans Nzoia,1.185,34.985,6.1,23.7,14.0,18.85,3.7,16.2,open-meteo-archive
2025-03-21,Trans Nzoia,1.185,34.985,0.2,26.1,13.1,19.6,5.22,12.0,open-meteo-archive
2025-03-22,Trans Nzoia,1.185,34.985,0.5,25.3,13.0,19.15,5.01,11.0,open-meteo-archive
2025-03-23,Trans Nzoia,1.185,34.985,3.0,25.7,14.9,20.3,4.51,15.8,open-meteo-archive
2025-03-24,Trans Nzoia,1.185,34.985,0.9,25.0,14.3,19.65,4.46,12.7,open-meteo-archive
2025-03-25,Trans Nzoia,1.185,34.985,4.5,25.6,14.0,19.8,4.81,12.4,open-meteo-archive
2025-01-01,Turkana,3.055,35.355,0.0,35.7,21.0,28.35,6.28,16.7,open-meteo-archive
2025-01-02,Turkana,3.055,35.355,0.0,35.8,22.3,29.05,6.73,21.7,open-meteo-archive
2025-01-03,Turkana,3.055,35.355,0.0,35.2,22.0,28.6,6.79,22.0,open-meteo-archive
2025-01-04,Turkana,3.055,35.355,0.0,34.8,23.6,29.2,6.21,19.3,open-meteo-archive
2025-01-05,Turkana,3.055,35.355,0.0,35.3,22.7,29.0,6.5,21.0,open-meteo-archive
2025-01-06,Turkana,3.055,35.355,0.0,35.4,20.6,28.0,6.96,25.0,open-meteo-archive
2025-01-07,Turkana,3.055,35.355,0.0,35.8,20.3,28.05,6.39,16.6,open-meteo-archive
2025-01-08,Turkana,3.055,35.355,0.0,35.7,19.9,27.8,6.5,11.4,open-meteo-archive
2025-01-09,Turkana,3.055,35.355,0.0,36.0,22.4,29.2,6.19,14.3,open-meteo-archive
2025-01-10,Turkana,3.055,35.355,0.0,36.5,23.6,30.05,6.91,19.7,open-meteo-archive
2025-01-11,Turkana,3.055,35.355,0.0,36.1,25.1,30.6,6.37,16.4,open-meteo-archive
2025-01-12,Turkana,3.055,35.355,0.2,35.5,23.9,29.7,5.83,16.0,open-meteo-archive
2025-01-13,Turkana,3.055,35.355,0.0,36.8,24.0,30.4,6.38,18.6,open-meteo-archive
2025-01-14,Turkana,3.055,35.355,0.0,36.2,23.0,29.6,7.68,24.5,open-meteo-archive
2025-01-15,Turkana,3.055,35.355,0.0,35.2,23.3,29.25,8.19,28.7,open-meteo-archive
2025-01-16,Turkana,3.055,35.355,0.0,35.5,21.7,28.6,8.41,27.1,open-meteo-archive
2025-01-17,Turkana,3.055,35.355,0.0,36.2,22.2,29.2,7.63,19.6,open-meteo-archive
2025-01-18,Turkana,3.055,35.355,0.0,36.8,21.5,29.15,6.52,14.5,open-meteo-archive
2025-01-19,Turkana,3.055,35.355,0.0,37.1,22.2,29.65,6.38,12.1,open-meteo-archive
2025-01-20,Turkana,3.055,35.355,0.0,37.6,20.9,29.25,6.25,10.2,open-meteo-archive
2025-01-21,Turkana,3.055,35.355,0.0,37.3,21.8,29.55,6.95,15.4,open-meteo-archive
2025-01-22,Turkana,3.055,35.355,0.0,37.0,21.6,29.3,6.65,19.8,open-meteo-archive
2025-01-23,Turkana,3.055,35.355,0.0,36.1,22.9,29.5,6.45,14.8,open-meteo-archive
2025-01-24,Turkana,3.055,35.355,0.0,36.2,23.9,30.05,6.28,16.4,open-meteo-archive
2025-01-25,Turkana,3.055,35.355,0.0,36.2,24.6,30.4,5.89,10.4,open-meteo-archive
2025-01-26,Turkana,3.055,35.355,0.0,37.8,24.0,30.9,7.39,16.9,open-meteo-archive
2025-01-27,Turkana,3.055,35.355,0.0,37.7,22.9,30.3,7.01,13.2,open-meteo-archive
2025-01-28,Turkana,3.055,35.355,0.0,36.2,24.2,30.2,6.68,15.4,open-meteo-archive
2025-01-29,Turkana,3.055,35.355,0.4,35.2,24.8,30.0,6.82,17.5,open-meteo-archive
2025-01-30,Turkana,3.055,35.355,0.0,35.5,24.7,30.1,6.51,21.6,open-meteo-archive
2025-01-31,Turkana,3.055,35.355,0.4,34.8,22.0,28.4,6.23,17.1,open-meteo-archive
2025-02-01,Turkana,3.055,35.355,0.0,37.2,23.8,30.5,6.85,21.0,open-meteo-archive
2025-02-02,Turkana,3.055,35.355,0.0,37.3,23.0,30.15,6.79,15.2,open-meteo-archive
2025-02-03,Turkana,3.055,35.355,0.0,37.4,22.2,29.8,7.14,21.1,open-meteo-archive
2025-02-04,Turkana,3.055,35.355,0.0,36.0,22.9,29.45,7.89,28.7,open-meteo-archive
2025-02-05,Turkana,3.055,35.355,0.0,36.5,22.0,29.25,7.45,22.9,open-meteo-archive
2025-02-06,Turkana,3.055,35.355,0.0,37.2,20.6,28.9,7.23,18.2,open-meteo-archive
2025-02-07,Turkana,3.055,35.355,0.0,36.8,22.5,29.65,7.09,21.2,open-meteo-archive
2025-02-08,Turkana,3.055,35.355,0.0,37.3,23.3,30.3,6.8,15.5,open-meteo-archive
2025-02-09,Turkana,3.055,35.355,0.0,37.8,23.9,30.85,6.79,14.8,open-meteo-archive
2025-02-10,Turkana,3.055,35.355,0.0,37.8,25.0,31.4,7.02,23.7,open-meteo-archive
2025-02-11,Turkana,3.055,35.355,0.0,37.2,25.2,31.2,9.1,28.7,open-meteo-archive
2025-02-12,Turkana,3.055,35.355,0.1,36.3,25.9,31.1,8.65,30.3,open-meteo-archive
2025-02-13,Turkana,3.055,35.355,0.0,36.8,25.7,31.25,8.75,27.2,open-meteo-archive
2025-02-14,Turkana,3.055,35.355,0.0,38.0,24.8,31.4,8.82,22.5,open-meteo-archive
2025-02-15,Turkana,3.055,35.355,0.0,37.5,24.9,31.2,7.1,15.9,open-meteo-archive
2025-02-16,Turkana,3.055,35.355,0.0,37.8,24.0,30.9,6.92,16.2,open-meteo-archive
2025-02-17,Turkana,3.055,35.355,0.0,37.1,24.7,30.9,8.15,26.2,open-meteo-archive
2025-02-18,Turkana,3.055,35.355,0.0,37.3,24.5,30.9,8.73,24.5,open-meteo-archive
2025-02-19,Turkana,3.055,35.355,0.0,37.7,22.0,29.85,7.87,18.3,open-meteo-archive
2025-02-20,Turkana,3.055,35.355,0.0,38.3,21.5,29.9,7.65,17.8,open-meteo-archive
2025-02-21,Turkana,3.055,35.355,0.0,38.5,22.4,30.45,8.51,24.6,open-meteo-archive
2025-02-22,Turkana,3.055,35.355,0.0,37.5,24.1,30.8,9.17,27.7,open-meteo-archive
2025-02-23,Turkana,3.055,35.355,0.0,37.0,23.5,30.25,9.0,27.6,open-meteo-archive
2025-02-24,Turkana,3.055,35.355,0.0,37.5,24.6,31.05,9.14,25.9,open-meteo-archive
2025-02-25,Turkana,3.055,35.355,0.0,37.2,24.1,30.65,8.66,24.4,open-meteo-archive
2025-02-26,Turkana,3.055,35.355,0.0,37.5,23.9,30.7,8.5,23.7,open-meteo-archive
2025-02-27,Turkana,3.055,35.355,0.0,38.5,23.2,30.85,8.32,21.2,open-meteo-archive
2025-02-28,Turkana,3.055,35.355,0.0,38.9,23.7,31.3,8.16,17.9,open-meteo-archive
2025-03-01,Turkana,3.055,35.355,0.0,39.2,23.4,31.3,7.65,17.5,open-meteo-archive
2025-03-02,Turkana,3.055,35.355,0.0,38.8,26.2,32.5,8.48,24.3,open-meteo-archive
2025-03-03,Turkana,3.055,35.355,0.0,38.2,25.7,31.95,8.62,21.4,open-meteo-archive
2025-03-04,Turkana,3.055,35.355,0.0,39.2,24.5,31.85,8.52,23.4,open-meteo-archive
2025-03-05,Turkana,3.055,35.355,0.0,38.7,24.8,31.75,7.64,20.4,open-meteo-archive
2025-03-06,Turkana,3.055,35.355,0.0,39.3,26.0,32.65,8.44,22.7,open-meteo-archive
2025-03-07,Turkana,3.055,35.355,0.0,38.7,26.0,32.35,7.38,17.3,open-meteo-archive
2025-03-08,Turkana,3.055,35.355,0.5,36.8,28.0,32.4,6.9,20.1,open-meteo-archive
2025-03-09,Turkana,3.055,35.355,8.5,36.0,23.8,29.9,6.05,21.4,open-meteo-archive
2025-03-10,Turkana,3.055,35.355,1.4,32.0,23.4,27.7,4.49,14.7,open-meteo-archive
2025-03-11,Turkana,3.055,35.355,0.0,34.8,22.2,28.5,5.96,12.5,open-meteo-archive
2025-03-12,Turkana,3.055,35.355,1.0,33.5,24.5,29.0,5.48,19.1,open-meteo-archive
2025-03-13,Turkana,3.055,35.355,0.8,34.9,22.9,28.9,5.69,16.5,open-meteo-archive
2025-03-14,Turkana,3.055,35.355,0.0,37.8,23.4,30.6,6.56,19.4,open-meteo-archive
2025-03-15,Turkana,3.055,35.355,0.0,38.2,23.4,30.8,7.32,19.3,open-meteo-archive
2025-03-16,Turkana,3.055,35.355,0.0,37.8,24.1,30.95,7.02,13.5,open-meteo-archive
2025-03-17,Turkana,3.055,35.355,0.9,34.5,25.5,30.0,6.07,21.6,open-meteo-archive
2025-03-18,Turkana,3.055,35.355,0.0,36.0,24.2,30.1,6.79,20.0,open-meteo-archive
2025-03-19,Turkana,3.055,35.355,4.0,33.7,23.6,28.65,5.35,21.4,open-meteo-archive
2025-03-20,Turkana,3.055,35.355,16.5,32.7,22.4,27.55,5.07,14.1,open-meteo-archive
2025-03-21,Turkana,3.055,35.355,0.0,34.2,23.0,28.6,5.77,14.8,open-meteo-archive
2025-03-22,Turkana,3.055,35.355,0.1,35.6,24.4,30.0,6.44,16.2,open-meteo-archive
2025-03-23,Turkana,3.055,35.355,0.3,37.0,25.4,31.2,7.2,24.7,open-meteo-archive
2025-03-24,Turkana,3.055,35.355,19.6,33.6,21.9,27.75,5.76,21.0,open-meteo-archive
2025-03-25,Turkana,3.055,35.355,2.0,35.0,23.7,29.35,5.99,19.1,open-meteo-archive
2025-01-01,Uasin Gishu,0.44,35.355,0.0,21.4,12.8,17.1,5.53,27.5,open-meteo-archive
2025-01-02,Uasin Gishu,0.44,35.355,0.0,22.8,11.9,17.35,5.56,26.9,open-meteo-archive
2025-01-03,Uasin Gishu,0.44,35.355,0.0,21.8,11.9,16.85,5.93,34.5,open-meteo-archive
2025-01-04,Uasin Gishu,0.44,35.355,0.0,21.7,11.4,16.55,5.58,33.0,open-meteo-archive
2025-01-05,Uasin Gishu,0.44,35.355,0.0,21.8,12.4,17.1,5.87,30.6,open-meteo-archive
2025-01-06,Uasin Gishu,0.44,35.355,0.0,22.8,12.4,17.6,5.99,27.0,open-meteo-archive
2025-01-07,Uasin Gishu,0.44,35.355,0.0,23.1,12.0,17.55,5.13,20.5,open-meteo-archive
2025-01-08,Uasin Gishu,0.44,35.355,0.0,23.5,12.4,17.95,5.01,21.2,open-meteo-archive
2025-01-09,Uasin Gishu,0.44,35.355,0.2,22.0,12.0,17.0,4.67,22.1,open-meteo-archive
2025-01-10,Uasin Gishu,0.44,35.355,3.8,21.6,13.3,17.45,4.5,22.3,open-meteo-archive
2025-01-11,Uasin Gishu,0.44,35.355,0.0,21.6,12.3,16.95,4.81,23.4,open-meteo-archive
2025-01-12,Uasin Gishu,0.44,35.355,0.0,22.0,12.0,17.0,4.88,15.7,open-meteo-archive
2025-01-13,Uasin Gishu,0.44,35.355,0.2,22.4,12.6,17.5,5.45,24.7,open-meteo-archive
2025-01-14,Uasin Gishu,0.44,35.355,0.0,21.7,13.1,17.4,6.02,31.1,open-meteo-archive
2025-01-15,Uasin Gishu,0.44,35.355,0.0,21.0,11.4,16.2,5.95,39.9,open-meteo-archive
2025-01-16,Uasin Gishu,0.44,35.355,0.0,21.6,11.7,16.65,5.76,35.8,open-meteo-archive
2025-01-17,Uasin Gishu,0.44,35.355,0.0,21.6,10.9,16.25,5.51,26.2,open-meteo-archive
2025-01-18,Uasin Gishu,0.44,35.355,0.0,22.9,13.1,18.0,5.8,22.7,open-meteo-archive
2025-01-19,Uasin Gishu,0.44,35.355,0.0,23.8,11.6,17.7,5.92,24.9,open-meteo-archive
2025-01-20,Uasin Gishu,0.44,35.355,0.0,23.9,12.9,18.4,6.2,19.9,open-meteo-archive
2025-01-21,Uasin Gishu,0.44,35.355,0.0,22.8,12.3,17.55,5.78,17.8,open-meteo-archive
2025-01-22,Uasin Gishu,0.44,35.355,0.0,23.1,12.4,17.75,5.54,17.2,open-meteo-archive
2025-01-23,Uasin Gishu,0.44,35.355,0.0,22.8,11.1,16.95,5.32,19.4,open-meteo-archive
2025-01-24,Uasin Gishu,0.44,35.355,0.1,22.6,11.9,17.25,5.45,16.7,open-meteo-archive
