date,county,latitude,longitude,rainfall_mm,temp_max_c,temp_min_c,temp_avg_c,evapotranspiration_mm,wind_speed_kmh,data_source
2024-11-25,Nyandarua,-0.31,36.455,7.2,19.5,11.9,15.7,2.91,13.9,open-meteo-archive
2024-11-26,Nyandarua,-0.31,36.455,3.7,20.1,11.4,15.75,3.99,8.0,open-meteo-archive
2024-11-27,Nyandarua,-0.31,36.455,8.3,19.5,11.6,15.55,3.5,10.6,open-meteo-archive
2024-11-28,Nyandarua,-0.31,36.455,1.4,19.8,10.6,15.2,3.64,7.3,open-meteo-archive
2024-11-29,Nyandarua,-0.31,36.455,3.6,19.9,11.1,15.5,3.74,6.5,open-meteo-archive
2024-11-30,Nyandarua,-0.31,36.455,0.7,19.6,10.4,15.0,3.64,21.9,open-meteo-archive
2024-12-01,Nyandarua,-0.31,36.455,0.2,20.0,8.9,14.45,3.91,21.0,open-meteo-archive
2024-12-02,Nyandarua,-0.31,36.455,0.0,21.1,10.6,15.85,4.0,24.4,open-meteo-archive
2024-12-03,Nyandarua,-0.31,36.455,0.0,20.2,11.2,15.7,4.53,23.9,open-meteo-archive
2024-12-04,Nyandarua,-0.31,36.455,0.0,20.2,10.1,15.15,4.69,24.7,open-meteo-archive
2024-12-05,Nyandarua,-0.31,36.455,0.0,21.4,8.9,15.15,4.37,19.7,open-meteo-archive
2024-12-06,Nyandarua,-0.31,36.455,0.0,20.9,10.6,15.75,4.84,21.7,open-meteo-archive
2024-12-07,Nyandarua,-0.31,36.455,0.0,21.0,9.0,15.0,5.22,25.9,open-meteo-archive
2024-12-08,Nyandarua,-0.31,36.455,0.0,21.2,8.6,14.9,4.72,22.7,open-meteo-archive
2024-12-09,Nyandarua,-0.31,36.455,0.0,21.5,10.4,15.95,4.14,14.8,open-meteo-archive
2024-12-10,Nyandarua,-0.31,36.455,0.4,21.4,11.4,16.4,4.6,20.6,open-meteo-archive
2024-12-11,Nyandarua,-0.31,36.455,0.2,21.5,11.9,16.7,4.64,20.1,open-meteo-archive
2024-12-12,Nyandarua,-0.31,36.455,0.4,21.9,11.7,16.8,4.19,15.6,open-meteo-archive
2024-12-13,Nyandarua,-0.31,36.455,0.3,21.9,10.2,16.05,4.54,17.6,open-meteo-archive
2024-12-14,Nyandarua,-0.31,36.455,0.7,21.5,9.9,15.7,4.27,14.4,open-meteo-archive
2024-12-15,Nyandarua,-0.31,36.455,1.2,22.3,11.3,16.8,4.27,12.7,open-meteo-archive
2024-12-16,Nyandarua,-0.31,36.455,0.1,21.5,11.4,16.45,4.03,19.1,open-meteo-archive
2024-12-17,Nyandarua,-0.31,36.455,0.0,21.3,10.3,15.8,4.12,17.9,open-meteo-archive
2024-12-18,Nyandarua,-0.31,36.455,0.6,21.2,11.2,16.2,3.83,17.1,open-meteo-archive
2024-12-19,Nyandarua,-0.31,36.455,0.5,20.2,10.6,15.4,3.19,19.8,open-meteo-archive
2024-12-20,Nyandarua,-0.31,36.455,0.2,22.2,12.1,17.15,4.12,18.8,open-meteo-archive
2024-12-21,Nyandarua,-0.31,36.455,4.6,22.7,11.2,16.95,3.81,11.8,open-meteo-archive
2024-12-22,Nyandarua,-0.31,36.455,9.5,20.1,12.4,16.25,3.47,8.1,open-meteo-archive
2024-12-23,Nyandarua,-0.31,36.455,0.9,21.7,12.3,17.0,4.1,19.7,open-meteo-archive
2024-12-24,Nyandarua,-0.31,36.455,0.9,21.8,9.6,15.7,3.86,11.8,open-meteo-archive
2024-12-25,Nyandarua,-0.31,36.455,2.3,21.1,10.9,16.0,3.49,7.4,open-meteo-archive
2024-12-26,Nyandarua,-0.31,36.455,0.0,21.6,8.6,15.1,4.19,15.3,open-meteo-archive
2024-12-27,Nyandarua,-0.31,36.455,0.0,21.4,9.2,15.3,4.06,17.3,open-meteo-archive
2024-12-28,Nyandarua,-0.31,36.455,0.0,21.5,10.2,15.85,4.46,18.7,open-meteo-archive
2024-12-29,Nyandarua,-0.31,36.455,0.0,22.1,8.7,15.4,4.25,17.3,open-meteo-archive
2024-12-30,Nyandarua,-0.31,36.455,0.0,21.2,10.2,15.7,4.13,21.0,open-meteo-archive
2024-12-31,Nyandarua,-0.31,36.455,0.0,22.0,10.4,16.2,4.4,18.5,open-meteo-archive
2024-01-01,Nyeri,-0.31,36.82,9.1,20.6,11.2,15.9,3.91,11.0,open-meteo-archive
2024-01-02,Nyeri,-0.31,36.82,2.5,21.3,11.9,16.6,4.2,16.6,open-meteo-archive
2024-01-03,Nyeri,-0.31,36.82,0.3,21.3,13.6,17.45,4.44,17.6,open-meteo-archive
2024-01-04,Nyeri,-0.31,36.82,0.1,21.8,11.0,16.4,4.47,18.5,open-meteo-archive
2024-01-05,Nyeri,-0.31,36.82,2.1,21.4,11.4,16.4,4.28,16.5,open-meteo-archive
2024-01-06,Nyeri,-0.31,36.82,0.3,21.7,12.6,17.15,3.98,13.8,open-meteo-archive
2024-01-07,Nyeri,-0.31,36.82,8.8,21.4,13.2,17.3,4.09,12.6,open-meteo-archive
2024-01-08,Nyeri,-0.31,36.82,7.0,20.4,12.6,16.5,3.87,12.7,open-meteo-archive
2024-01-09,Nyeri,-0.31,36.82,5.5,20.4,12.9,16.65,3.61,8.6,open-meteo-archive
2024-01-10,Nyeri,-0.31,36.82,2.5,19.9,11.4,15.65,3.55,14.5,open-meteo-archive
2024-01-11,Nyeri,-0.31,36.82,0.6,21.9,12.6,17.25,3.36,14.2,open-meteo-archive
2024-01-12,Nyeri,-0.31,36.82,1.5,20.8,12.8,16.8,3.08,9.8,open-meteo-archive
2024-01-13,Nyeri,-0.31,36.82,2.8,19.5,12.9,16.2,2.44,12.2,open-meteo-archive
2024-01-14,Nyeri,-0.31,36.82,4.5,21.8,12.7,17.25,4.01,15.8,open-meteo-archive
2024-01-15,Nyeri,-0.31,36.82,9.2,22.0,12.3,17.15,4.36,16.8,open-meteo-archive
2024-01-16,Nyeri,-0.31,36.82,2.8,22.0,13.5,17.75,4.34,18.3,open-meteo-archive
2024-01-17,Nyeri,-0.31,36.82,0.0,22.0,12.9,17.45,4.39,17.7,open-meteo-archive
2024-01-18,Nyeri,-0.31,36.82,3.3,20.1,13.4,16.75,3.17,13.2,open-meteo-archive
2024-01-19,Nyeri,-0.31,36.82,0.5,22.0,12.6,17.3,4.15,15.6,open-meteo-archive
2024-01-20,Nyeri,-0.31,36.82,6.0,19.7,13.9,16.8,3.09,20.0,open-meteo-archive
2024-01-21,Nyeri,-0.31,36.82,1.4,21.1,14.3,17.7,3.86,22.2,open-meteo-archive
2024-01-22,Nyeri,-0.31,36.82,0.0,21.9,12.9,17.4,4.74,20.8,open-meteo-archive
2024-01-23,Nyeri,-0.31,36.82,0.0,22.8,12.2,17.5,5.05,19.3,open-meteo-archive
2024-01-24,Nyeri,-0.31,36.82,0.0,23.2,11.6,17.4,5.44,17.6,open-meteo-archive
2024-01-25,Nyeri,-0.31,36.82,0.7,22.4,11.9,17.15,4.71,17.0,open-meteo-archive
2024-01-26,Nyeri,-0.31,36.82,0.3,22.2,12.4,17.3,4.5,16.2,open-meteo-archive
2024-01-27,Nyeri,-0.31,36.82,0.5,21.6,11.4,16.5,4.42,11.7,open-meteo-archive
2024-01-28,Nyeri,-0.31,36.82,0.1,23.0,12.2,17.6,4.69,16.3,open-meteo-archive
2024-01-29,Nyeri,-0.31,36.82,0.2,23.5,11.9,17.7,5.01,14.6,open-meteo-archive
2024-01-30,Nyeri,-0.31,36.82,0.7,23.7,12.9,18.3,4.88,16.9,open-meteo-archive
2024-01-31,Nyeri,-0.31,36.82,0.1,24.6,12.0,18.3,5.13,16.2,open-meteo-archive
2024-02-01,Nyeri,-0.31,36.82,0.0,23.1,12.0,17.55,4.85,13.2,open-meteo-archive
2024-02-02,Nyeri,-0.31,36.82,0.0,23.7,10.6,17.15,5.15,15.3,open-meteo-archive
2024-02-03,Nyeri,-0.31,36.82,2.0,21.4,11.8,16.6,4.65,15.1,open-meteo-archive
2024-02-04,Nyeri,-0.31,36.82,2.7,20.8,13.5,17.15,4.21,16.4,open-meteo-archive
2024-02-05,Nyeri,-0.31,36.82,1.4,22.4,11.9,17.15,4.66,15.2,open-meteo-archive
2024-02-06,Nyeri,-0.31,36.82,0.0,23.5,12.4,17.95,4.94,18.4,open-meteo-archive
2024-02-07,Nyeri,-0.31,36.82,2.0,21.3,12.3,16.8,4.62,13.7,open-meteo-archive
2024-02-08,Nyeri,-0.31,36.82,1.4,21.0,13.0,17.0,4.39,14.1,open-meteo-archive
2024-02-09,Nyeri,-0.31,36.82,0.5,22.2,11.1,16.65,4.59,13.4,open-meteo-archive
2024-02-10,Nyeri,-0.31,36.82,2.4,22.3,12.7,17.5,4.21,17.7,open-meteo-archive
2024-02-11,Nyeri,-0.31,36.82,1.2,22.2,12.4,17.3,4.44,12.3,open-meteo-archive
2024-02-12,Nyeri,-0.31,36.82,0.1,23.1,11.9,17.5,4.93,14.5,open-meteo-archive
2024-02-13,Nyeri,-0.31,36.82,0.2,23.5,12.6,18.05,4.89,15.1,open-meteo-archive
2024-02-14,Nyeri,-0.31,36.82,0.4,23.1,11.9,17.5,5.05,15.8,open-meteo-archive
2024-02-15,Nyeri,-0.31,36.82,0.0,24.8,13.4,19.1,5.59,17.7,open-meteo-archive
2024-02-16,Nyeri,-0.31,36.82,0.2,24.5,12.6,18.55,5.31,16.3,open-meteo-archive
2024-02-17,Nyeri,-0.31,36.82,0.1,23.9,13.1,18.5,5.38,16.8,open-meteo-archive
2024-02-18,Nyeri,-0.31,36.82,0.0,25.4,15.4,20.4,5.97,19.4,open-meteo-archive
2024-02-19,Nyeri,-0.31,36.82,0.2,24.7,13.0,18.85,5.4,16.9,open-meteo-archive
2024-02-20,Nyeri,-0.31,36.82,0.0,23.2,10.6,16.9,4.79,12.5,open-meteo-archive
2024-02-21,Nyeri,-0.31,36.82,0.1,24.5,11.8,18.15,5.03,15.5,open-meteo-archive
2024-02-22,Nyeri,-0.31,36.82,0.0,24.0,13.7,18.85,5.7,21.6,open-meteo-archive
2024-02-23,Nyeri,-0.31,36.82,0.1,20.8,12.7,16.75,4.18,18.5,open-meteo-archive
2024-02-24,Nyeri,-0.31,36.82,8.5,18.7,12.5,15.6,3.09,18.5,open-meteo-archive
2024-02-25,Nyeri,-0.31,36.82,0.1,24.2,11.5,17.85,5.19,14.8,open-meteo-archive
2024-02-26,Nyeri,-0.31,36.82,0.4,24.1,12.8,18.45,4.67,18.1,open-meteo-archive
2024-02-27,Nyeri,-0.31,36.82,4.4,24.3,13.3,18.8,4.14,15.3,open-meteo-archive
2024-02-28,Nyeri,-0.31,36.82,13.0,21.7,11.1,16.4,3.76,9.4,open-meteo-archive
2024-02-29,Nyeri,-0.31,36.82,5.4,23.4,10.4,16.9,4.77,14.1,open-meteo-archive
2024-03-01,Nyeri,-0.31,36.82,6.7,23.4,12.5,17.95,4.88,12.0,open-meteo-archive
2024-03-02,Nyeri,-0.31,36.82,0.1,23.7,11.3,17.5,5.03,18.2,open-meteo-archive
2024-03-03,Nyeri,-0.31,36.82,0.0,23.6,10.6,17.1,5.03,18.7,open-meteo-archive
2024-03-04,Nyeri,-0.31,36.82,0.1,23.5,12.8,18.15,4.85,13.6,open-meteo-archive
2024-03-05,Nyeri,-0.31,36.82,5.3,21.5,11.5,16.5,4.4,14.1,open-meteo-archive
2024-03-06,Nyeri,-0.31,36.82,2.2,20.7,13.9,17.3,4.35,15.6,open-meteo-archive
2024-03-07,Nyeri,-0.31,36.82,0.1,21.5,12.3,16.9,5.14,17.1,open-meteo-archive
2024-03-08,Nyeri,-0.31,36.82,14.4,21.8,11.9,16.85,4.52,13.3,open-meteo-archive
2024-03-09,Nyeri,-0.31,36.82,4.2,21.6,11.7,16.65,4.2,16.1,open-meteo-archive
2024-03-10,Nyeri,-0.31,36.82,0.2,22.4,11.6,17.0,4.78,17.2,open-meteo-archive
2024-03-11,Nyeri,-0.31,36.82,0.1,23.4,12.6,18.0,4.82,14.9,open-meteo-archive
2024-03-12,Nyeri,-0.31,36.82,0.6,22.6,10.7,16.65,5.32,14.7,open-meteo-archive
2024-03-13,Nyeri,-0.31,36.82,7.8,22.0,13.6,17.8,4.74,18.4,open-meteo-archive
2024-03-14,Nyeri,-0.31,36.82,5.0,22.4,14.1,18.25,4.39,21.1,open-meteo-archive
2024-03-15,Nyeri,-0.31,36.82,0.6,21.5,12.5,17.0,5.09,20.9,open-meteo-archive
2024-03-16,Nyeri,-0.31,36.82,0.4,22.5,10.7,16.6,5.31,16.8,open-meteo-archive
2024-03-17,Nyeri,-0.31,36.82,0.0,23.8,12.4,18.1,5.68,18.8,open-meteo-archive
2024-03-18,Nyeri,-0.31,36.82,0.3,22.9,11.4,17.15,5.24,18.4,open-meteo-archive
2024-03-19,Nyeri,-0.31,36.82,0.3,24.5,12.4,18.45,5.33,18.2,open-meteo-archive
2024-03-20,Nyeri,-0.31,36.82,0.6,22.3,11.5,16.9,5.26,17.1,open-meteo-archive
2024-03-21,Nyeri,-0.31,36.82,0.1,22.9,13.3,18.1,5.31,17.1,open-meteo-archive
2024-03-22,Nyeri,-0.31,36.82,2.0,22.1,12.8,17.45,5.07,18.6,open-meteo-archive
2024-03-23,Nyeri,-0.31,36.82,3.7,24.3,12.7,18.5,4.77,15.0,open-meteo-archive
2024-03-24,Nyeri,-0.31,36.82,0.5,24.5,12.1,18.3,4.64,16.5,open-meteo-archive
2024-03-25,Nyeri,-0.31,36.82,1.2,22.7,12.5,17.6,4.67,13.7,open-meteo-archive
2024-03-26,Nyeri,-0.31,36.82,10.5,22.3,14.3,18.3,4.32,13.6,open-meteo-archive
2024-03-27,Nyeri,-0.31,36.82,2.4,20.9,14.8,17.85,3.93,16.2,open-meteo-archive
2024-03-28,Nyeri,-0.31,36.82,1.5,21.1,13.3,17.2,4.29,16.9,open-meteo-archive
2024-03-29,Nyeri,-0.31,36.82,11.2,21.7,11.4,16.55,4.36,11.0,open-meteo-archive
2024-03-30,Nyeri,-0.31,36.82,7.6,19.9,12.2,16.05,3.62,16.9,open-meteo-archive
2024-03-31,Nyeri,-0.31,36.82,3.5,20.2,13.9,17.05,4.21,18.4,open-meteo-archive
2024-04-01,Nyeri,-0.31,36.82,1.4,20.5,13.0,16.75,4.04,18.7,open-meteo-archive
2024-04-02,Nyeri,-0.31,36.82,2.3,21.4,13.9,17.65,4.27,18.7,open-meteo-archive
2024-04-03,Nyeri,-0.31,36.82,3.4,21.9,12.5,17.2,4.45,15.6,open-meteo-archive
2024-04-04,Nyeri,-0.31,36.82,26.9,19.8,13.0,16.4,2.3,12.7,open-meteo-archive
2024-04-05,Nyeri,-0.31,36.82,3.2,20.1,11.9,16.0,3.66,13.4,open-meteo-archive
2024-04-06,Nyeri,-0.31,36.82,5.5,19.5,13.4,16.45,2.93,14.6,open-meteo-archive
2024-04-07,Nyeri,-0.31,36.82,11.7,21.2,12.2,16.7,3.46,10.9,open-meteo-archive
2024-04-08,Nyeri,-0.31,36.82,13.3,21.4,11.3,16.35,3.69,7.4,open-meteo-archive
2024-04-09,Nyeri,-0.31,36.82,6.7,20.9,13.0,16.95,2.45,8.3,open-meteo-archive
2024-04-10,Nyeri,-0.31,36.82,6.2,21.5,10.7,16.1,4.26,13.3,open-meteo-archive
2024-04-11,Nyeri,-0.31,36.82,7.6,22.5,11.8,17.15,3.85,13.6,open-meteo-archive
2024-04-12,Nyeri,-0.31,36.82,10.5,21.0,12.7,16.85,3.88,12.5,open-meteo-archive
2024-04-13,Nyeri,-0.31,36.82,7.2,20.8,12.8,16.8,3.7,12.5,open-meteo-archive
2024-04-14,Nyeri,-0.31,36.82,18.4,21.4,13.4,17.4,3.59,11.2,open-meteo-archive
2024-04-15,Nyeri,-0.31,36.82,5.9,21.2,12.3,16.75,3.75,13.6,open-meteo-archive
2024-04-16,Nyeri,-0.31,36.82,2.2,20.9,13.1,17.0,4.14,14.0,open-meteo-archive
2024-04-17,Nyeri,-0.31,36.82,0.1,21.0,12.2,16.6,4.58,14.5,open-meteo-archive
2024-04-18,Nyeri,-0.31,36.82,2.6,20.6,13.4,17.0,4.03,18.3,open-meteo-archive
2024-04-19,Nyeri,-0.31,36.82,3.5,20.5,12.9,16.7,3.58,13.8,open-meteo-archive
2024-04-20,Nyeri,-0.31,36.82,0.5,22.2,11.6,16.9,3.76,10.2,open-meteo-archive
2024-04-21,Nyeri,-0.31,36.82,10.1,20.6,13.1,16.85,2.91,12.7,open-meteo-archive
2024-04-22,Nyeri,-0.31,36.82,14.6,20.5,13.5,17.0,3.64,13.6,open-meteo-archive
2024-04-23,Nyeri,-0.31,36.82,3.8,20.9,12.6,16.75,3.55,11.8,open-meteo-archive
2024-04-24,Nyeri,-0.31,36.82,8.2,21.7,11.7,16.7,3.79,16.6,open-meteo-archive
2024-04-25,Nyeri,-0.31,36.82,18.4,20.0,12.8,16.4,3.26,15.8,open-meteo-archive
2024-04-26,Nyeri,-0.31,36.82,29.6,18.5,13.5,16.0,2.27,8.4,open-meteo-archive
2024-04-27,Nyeri,-0.31,36.82,18.3,20.5,13.4,16.95,3.55,9.8,open-meteo-archive
2024-04-28,Nyeri,-0.31,36.82,38.7,19.0,13.5,16.25,2.63,9.4,open-meteo-archive
2024-04-29,Nyeri,-0.31,36.82,32.5,20.7,13.0,16.85,2.93,9.4,open-meteo-archive
2024-04-30,Nyeri,-0.31,36.82,14.0,21.5,11.4,16.45,3.71,9.2,open-meteo-archive
2024-05-01,Nyeri,-0.31,36.82,8.0,21.8,12.5,17.15,3.56,12.0,open-meteo-archive
2024-05-02,Nyeri,-0.31,36.82,24.9,20.5,14.0,17.25,1.99,7.4,open-meteo-archive
2024-05-03,Nyeri,-0.31,36.82,17.2,20.7,14.1,17.4,2.76,9.3,open-meteo-archive
2024-05-04,Nyeri,-0.31,36.82,43.5,16.6,14.2,15.4,1.27,9.0,open-meteo-archive
2024-05-05,Nyeri,-0.31,36.82,5.1,20.3,13.6,16.95,2.86,11.5,open-meteo-archive
2024-05-06,Nyeri,-0.31,36.82,9.4,20.0,13.3,16.65,2.02,12.9,open-meteo-archive
2024-05-07,Nyeri,-0.31,36.82,3.7,19.2,13.5,16.35,2.93,16.8,open-meteo-archive
2024-05-08,Nyeri,-0.31,36.82,1.3,19.8,12.4,16.1,3.58,19.3,open-meteo-archive
2024-05-09,Nyeri,-0.31,36.82,5.3,20.0,12.8,16.4,3.62,23.3,open-meteo-archive
2024-05-10,Nyeri,-0.31,36.82,1.8,20.4,12.9,16.65,3.62,17.8,open-meteo-archive
2024-05-11,Nyeri,-0.31,36.82,2.6,20.2,11.5,15.85,4.02,16.3,open-meteo-archive
2024-05-12,Nyeri,-0.31,36.82,1.1,20.7,12.8,16.75,4.25,13.2,open-meteo-archive
2024-05-13,Nyeri,-0.31,36.82,0.0,21.0,11.4,16.2,4.41,15.3,open-meteo-archive
2024-05-14,Nyeri,-0.31,36.82,0.0,21.3,11.7,16.5,4.28,14.9,open-meteo-archive
2024-05-15,Nyeri,-0.31,36.82,0.6,20.9,11.3,16.1,4.21,14.0,open-meteo-archive
2024-05-16,Nyeri,-0.31,36.82,0.6,20.7,9.8,15.25,3.91,14.1,open-meteo-archive
2024-05-17,Nyeri,-0.31,36.82,1.4,21.2,11.4,16.3,4.23,12.5,open-meteo-archive
2024-05-18,Nyeri,-0.31,36.82,0.6,21.3,13.2,17.25,4.1,13.4,open-meteo-archive
2024-05-19,Nyeri,-0.31,36.82,0.7,21.8,12.4,17.1,3.88,13.4,open-meteo-archive
2024-05-20,Nyeri,-0.31,36.82,7.1,21.4,10.4,15.9,4.14,10.3,open-meteo-archive
2024-05-21,Nyeri,-0.31,36.82,12.0,20.4,12.0,16.2,3.25,13.8,open-meteo-archive
2024-05-22,Nyeri,-0.31,36.82,2.4,18.9,13.2,16.05,2.89,18.7,open-meteo-archive
2024-05-23,Nyeri,-0.31,36.82,3.2,20.5,12.9,16.7,3.61,21.4,open-meteo-archive
2024-05-24,Nyeri,-0.31,36.82,2.8,19.9,12.2,16.05,3.53,17.9,open-meteo-archive
2024-05-25,Nyeri,-0.31,36.82,4.3,20.6,11.4,16.0,3.89,11.7,open-meteo-archive
2024-05-26,Nyeri,-0.31,36.82,0.0,20.7,9.9,15.3,3.9,10.3,open-meteo-archive
2024-05-27,Nyeri,-0.31,36.82,0.2,21.9,10.6,16.25,4.41,11.7,open-meteo-archive
2024-05-28,Nyeri,-0.31,36.82,0.0,21.7,10.4,16.05,4.35,13.2,open-meteo-archive
2024-05-29,Nyeri,-0.31,36.82,0.0,21.7,10.9,16.3,4.14,13.0,open-meteo-archive
2024-05-30,Nyeri,-0.31,36.82,1.0,21.4,10.9,16.15,4.1,14.7,open-meteo-archive
2024-05-31,Nyeri,-0.31,36.82,1.1,21.8,10.7,16.25,4.1,13.0,open-meteo-archive
2024-06-01,Nyeri,-0.31,36.82,0.8,21.2,11.3,16.25,4.16,14.4,open-meteo-archive
2024-06-02,Nyeri,-0.31,36.82,0.0,20.9,10.7,15.8,4.06,13.8,open-meteo-archive
2024-06-03,Nyeri,-0.31,36.82,0.3,20.8,11.6,16.2,3.92,11.8,open-meteo-archive
2024-06-04,Nyeri,-0.31,36.82,0.4,21.5,10.7,16.1,3.75,11.9,open-meteo-archive
2024-06-05,Nyeri,-0.31,36.82,0.3,22.1,9.9,16.0,4.27,11.9,open-meteo-archive
2024-06-06,Nyeri,-0.31,36.82,0.0,20.3,11.3,15.8,3.82,14.0,open-meteo-archive
2024-06-07,Nyeri,-0.31,36.82,0.1,21.5,10.2,15.85,4.06,14.1,open-meteo-archive
2024-06-08,Nyeri,-0.31,36.82,0.9,20.6,11.8,16.2,3.73,18.3,open-meteo-archive
2024-06-09,Nyeri,-0.31,36.82,0.8,17.5,12.0,14.75,2.43,16.5,open-meteo-archive
2024-06-10,Nyeri,-0.31,36.82,0.5,19.3,11.0,15.15,3.63,13.8,open-meteo-archive
2024-06-11,Nyeri,-0.31,36.82,0.8,18.1,11.4,14.75,3.73,14.7,open-meteo-archive
2024-06-12,Nyeri,-0.31,36.82,1.1,18.7,10.5,14.6,3.58,14.8,open-meteo-archive
2024-06-13,Nyeri,-0.31,36.82,0.0,19.4,9.9,14.65,4.12,13.8,open-meteo-archive
2024-06-14,Nyeri,-0.31,36.82,0.0,19.4,8.6,14.0,4.1,14.7,open-meteo-archive
2024-06-15,Nyeri,-0.31,36.82,0.3,19.8,10.1,14.95,3.87,14.7,open-meteo-archive
2024-06-16,Nyeri,-0.31,36.82,3.2,19.5,11.6,15.55,3.6,17.4,open-meteo-archive
2024-06-17,Nyeri,-0.31,36.82,0.3,20.2,10.5,15.35,4.06,17.2,open-meteo-archive
2024-06-18,Nyeri,-0.31,36.82,0.0,19.3,9.4,14.35,3.99,17.2,open-meteo-archive
2024-06-19,Nyeri,-0.31,36.82,0.3,19.9,10.7,15.3,3.97,19.3,open-meteo-archive
2024-06-20,Nyeri,-0.31,36.82,1.3,17.8,11.7,14.75,2.9,23.3,open-meteo-archive
2024-06-21,Nyeri,-0.31,36.82,1.8,17.7,11.3,14.5,2.92,23.2,open-meteo-archive
2024-06-22,Nyeri,-0.31,36.82,0.1,18.6,10.3,14.45,3.73,18.5,open-meteo-archive
2024-06-23,Nyeri,-0.31,36.82,0.0,18.0,9.7,13.85,3.95,19.6,open-meteo-archive
2024-06-24,Nyeri,-0.31,36.82,0.0,18.5,8.6,13.55,3.72,18.9,open-meteo-archive
2024-06-25,Nyeri,-0.31,36.82,0.0,18.3,8.3,13.3,3.86,16.9,open-meteo-archive
2024-06-26,Nyeri,-0.31,36.82,0.0,20.0,8.9,14.45,3.89,19.6,open-meteo-archive
2024-06-27,Nyeri,-0.31,36.82,1.1,17.4,10.8,14.1,2.83,22.2,open-meteo-archive
2024-06-28,Nyeri,-0.31,36.82,0.0,18.0,9.9,13.95,3.52,21.9,open-meteo-archive
2024-06-29,Nyeri,-0.31,36.82,0.0,19.3,9.0,14.15,3.76,18.8,open-meteo-archive
2024-06-30,Nyeri,-0.31,36.82,0.0,18.5,8.8,13.65,3.7,19.7,open-meteo-archive
2024-07-01,Nyeri,-0.31,36.82,0.0,18.9,9.7,14.3,4.11,18.7,open-meteo-archive
2024-07-02,Nyeri,-0.31,36.82,0.0,19.6,9.8,14.7,4.14,18.9,open-meteo-archive
2024-07-03,Nyeri,-0.31,36.82,0.1,19.8,9.7,14.75,4.0,14.8,open-meteo-archive
2024-07-04,Nyeri,-0.31,36.82,0.0,20.0,9.7,14.85,3.73,17.4,open-meteo-archive
2024-07-05,Nyeri,-0.31,36.82,0.2,19.7,10.5,15.1,3.86,15.1,open-meteo-archive
2024-07-06,Nyeri,-0.31,36.82,4.9,20.5,10.9,15.7,3.43,13.0,open-meteo-archive
2024-07-07,Nyeri,-0.31,36.82,5.6,20.6,10.7,15.65,3.05,13.7,open-meteo-archive
2024-07-08,Nyeri,-0.31,36.82,16.3,20.0,10.3,15.15,2.88,9.9,open-meteo-archive
2024-07-09,Nyeri,-0.31,36.82,4.4,18.0,10.4,14.2,2.67,14.8,open-meteo-archive
2024-07-10,Nyeri,-0.31,36.82,0.9,17.8,11.7,14.75,2.85,21.7,open-meteo-archive
2024-07-11,Nyeri,-0.31,36.82,0.0,18.6,9.7,14.15,3.62,18.9,open-meteo-archive
2024-07-12,Nyeri,-0.31,36.82,0.0,18.5,9.7,14.1,4.17,18.7,open-meteo-archive
2024-07-13,Nyeri,-0.31,36.82,0.0,17.2,11.0,14.1,2.79,19.5,open-meteo-archive
2024-07-14,Nyeri,-0.31,36.82,0.4,18.6,10.6,14.6,3.34,18.0,open-meteo-archive
2024-07-15,Nyeri,-0.31,36.82,0.2,20.0,9.5,14.75,3.48,13.7,open-meteo-archive
2024-07-16,Nyeri,-0.31,36.82,4.1,16.4,10.8,13.6,2.3,14.8,open-meteo-archive
2024-07-17,Nyeri,-0.31,36.82,17.2,15.4,11.9,13.65,1.51,14.3,open-meteo-archive
2024-07-18,Nyeri,-0.31,36.82,3.5,15.4,11.1,13.25,1.64,18.3,open-meteo-archive
2024-07-19,Nyeri,-0.31,36.82,1.2,17.2,10.0,13.6,2.49,16.6,open-meteo-archive
2024-07-20,Nyeri,-0.31,36.82,0.6,16.8,9.4,13.1,2.56,17.8,open-meteo-archive
2024-07-21,Nyeri,-0.31,36.82,2.0,18.7,10.1,14.4,3.29,17.4,open-meteo-archive
2024-07-22,Nyeri,-0.31,36.82,6.7,19.0,11.7,15.35,2.51,22.2,open-meteo-archive
2024-07-23,Nyeri,-0.31,36.82,0.4,17.9,9.9,13.9,3.41,17.5,open-meteo-archive
2024-07-24,Nyeri,-0.31,36.82,0.5,19.6,8.9,14.25,3.88,13.7,open-meteo-archive
2024-07-25,Nyeri,-0.31,36.82,5.6,21.1,9.3,15.2,3.54,9.0,open-meteo-archive
2024-07-26,Nyeri,-0.31,36.82,10.1,19.0,12.1,15.55,2.77,10.8,open-meteo-archive
2024-07-27,Nyeri,-0.31,36.82,2.8,17.6,11.7,14.65,2.37,19.5,open-meteo-archive
2024-07-28,Nyeri,-0.31,36.82,2.8,18.8,11.7,15.25,3.31,12.1,open-meteo-archive
2024-07-29,Nyeri,-0.31,36.82,9.3,19.4,12.2,15.8,2.86,12.2,open-meteo-archive
2024-07-30,Nyeri,-0.31,36.82,3.8,19.0,10.5,14.75,2.86,17.2,open-meteo-archive
2024-07-31,Nyeri,-0.31,36.82,0.9,16.9,11.3,14.1,1.92,20.4,open-meteo-archive
2024-08-01,Nyeri,-0.31,36.82,0.1,17.9,9.5,13.7,3.04,17.9,open-meteo-archive
2024-08-02,Nyeri,-0.31,36.82,0.4,19.2,9.6,14.4,3.63,16.4,open-meteo-archive
